2012.10.15,00:00,63.92800,64.52000,63.68700,64.32000,26735
2012.10.16,00:00,64.31700,64.51100,63.93000,64.43000,30666
2012.10.17,00:00,64.42600,64.97700,64.20800,64.92900,31580
2012.10.18,00:00,64.93400,65.20600,64.73900,64.96300,32388
2012.10.19,00:00,64.96700,65.09600,64.55600,64.62900,24166
2012.10.21,00:00,64.60000,64.78500,64.54400,64.61100,1827
2012.10.22,00:00,64.61700,65.43900,64.60300,65.41600,28044
2012.10.23,00:00,65.41200,65.41200,64.60200,64.71800,30968
2012.10.24,00:00,64.71600,65.53500,64.64600,65.49600,33189
2012.10.25,00:00,65.49700,66.15800,65.45300,65.72400,33548
2012.10.26,00:00,65.72300,65.80600,65.20200,65.47000,31814
2012.10.28,00:00,65.42000,65.51200,65.31000,65.34800,2010
2012.10.29,00:00,65.34600,65.54300,65.13800,65.36400,21250
2012.10.30,00:00,65.36700,65.73500,64.97200,65.44600,23882
2012.10.31,00:00,65.44500,65.69800,65.31400,65.62300,27231
2012.11.01,00:00,65.62300,66.38500,65.58200,66.37400,26866
2012.11.02,00:00,66.37500,66.75200,66.20800,66.31100,28254
2012.11.04,00:00,66.27000,66.40300,66.23500,66.34100,1867
2012.11.05,00:00,66.34200,66.50800,66.01800,66.22500,25254
2012.11.06,00:00,66.22500,66.62400,66.06100,66.39100,26709
2012.11.07,00:00,66.39100,66.70400,65.34700,65.51500,44923
2012.11.08,00:00,65.52200,65.52200,64.59500,64.60700,34550
2012.11.09,00:00,64.60700,65.00700,64.24900,64.62700,33052
2012.11.11,00:00,64.75300,64.79900,64.63600,64.72100,1420
2012.11.12,00:00,64.72100,65.08100,64.69300,65.06700,19631
2012.11.13,00:00,65.06600,65.18000,64.62700,64.84300,30422
2012.11.14,00:00,64.84900,65.38000,64.74300,64.96600,36212
2012.11.15,00:00,64.96500,66.02000,64.84600,65.72500,37099
2012.11.16,00:00,65.72000,66.07800,65.39200,66.02900,33171
2012.11.18,00:00,66.16300,66.30000,66.10100,66.29300,2455
2012.11.19,00:00,66.29800,66.73600,65.95600,66.54600,30272
2012.11.20,00:00,66.54600,66.76700,66.26500,66.71900,34178
2012.11.21,00:00,66.72300,67.34700,66.37400,67.33200,38003
2012.11.22,00:00,67.33000,67.49000,67.05300,67.15400,27642
2012.11.23,00:00,67.15300,67.95700,67.04000,67.81000,27832
2012.11.25,00:00,67.74800,68.00600,67.73500,67.98900,1772
2012.11.26,00:00,67.99100,68.06500,67.24500,67.31000,32979
2012.11.27,00:00,67.30800,67.73100,67.27100,67.32000,34003
2012.11.28,00:00,67.32000,67.70600,66.97400,67.66200,39008
2012.11.29,00:00,67.66600,67.87000,67.31000,67.54400,33458
2012.11.30,00:00,67.54200,67.96000,67.45500,67.58400,37566
2012.12.02,00:00,67.57500,67.61000,67.44300,67.53300,2094
2012.12.03,00:00,67.53100,67.72400,67.24200,67.45000,29985
2012.12.04,00:00,67.45000,67.64100,67.29200,67.45500,32443
2012.12.05,00:00,67.45500,68.34500,67.41600,68.31000,36612
2012.12.06,00:00,68.31200,68.71200,68.23000,68.53200,32812
2012.12.07,00:00,68.53100,68.90900,68.33400,68.61500,27567
2012.12.09,00:00,68.69500,68.84500,68.63000,68.78400,2516
