2017.04.07,12:00,77.10900,77.21200,76.95200,77.04100,28021
2017.04.07,16:00,77.04100,77.25300,77.02800,77.12200,18310
2017.04.07,20:00,77.12100,77.14700,76.87700,76.89500,2657
2017.04.09,20:00,76.94400,77.05000,76.93700,77.03500,5613
2017.04.10,00:00,77.17400,77.31400,77.13800,77.24800,11615
2017.04.10,04:00,77.24900,77.38500,77.19700,77.26300,11194
2017.04.10,08:00,77.26200,77.33700,77.17700,77.23200,12906
2017.04.10,12:00,77.23300,77.42100,77.22700,77.25200,19014
2017.04.10,16:00,77.25300,77.27500,77.13900,77.18000,13043
2017.04.10,20:00,77.18200,77.29300,77.04800,77.06000,7424
2017.04.11,00:00,77.05900,77.10000,76.78800,76.92600,10960
2017.04.11,04:00,76.92500,76.96100,76.72100,76.80700,11483
2017.04.11,08:00,76.80600,76.94400,76.76300,76.77800,10810
2017.04.11,12:00,76.77900,76.78200,76.11200,76.29900,25404
2017.04.11,16:00,76.30000,76.45000,76.20000,76.27000,18926
2017.04.11,20:00,76.26800,76.33900,76.16400,76.18900,7128
2017.04.12,00:00,76.18800,76.32700,75.88100,75.97700,13003
2017.04.12,04:00,75.97900,76.16400,75.94700,76.06800,12178
2017.04.12,08:00,76.06700,76.13300,75.80300,75.83900,15319
2017.04.12,12:00,75.83900,75.93200,75.72200,75.82700,22954
2017.04.12,16:00,75.82500,75.98500,75.65900,75.84200,20399
2017.04.12,20:00,75.83600,76.21500,75.77600,76.10100,12221
2017.04.13,00:00,76.10200,76.21500,75.98600,76.15100,17446
2017.04.13,04:00,76.15000,76.43700,76.10900,76.29300,16421
2017.04.13,08:00,76.29300,76.40000,76.23200,76.39100,16249
2017.04.13,12:00,76.39100,76.57100,76.38400,76.56100,22023
2017.04.13,16:00,76.55900,76.56400,76.29600,76.29600,13435
2017.04.13,20:00,76.28900,76.42300,76.20300,76.28000,6873
2017.04.14,00:00,76.27900,76.38700,76.19700,76.30000,10274
2017.04.14,04:00,76.29900,76.34600,76.04000,76.12500,10533
2017.04.14,08:00,76.12600,76.21000,76.05000,76.12900,6328
2017.04.14,12:00,76.13000,76.18600,75.95500,76.06500,6751
2017.04.14,16:00,76.07300,76.11100,75.94100,76.01000,4670
2017.04.14,20:00,76.01000,76.13900,75.78700,75.82400,1703
2017.04.16,20:00,75.98200,76.09600,75.96400,76.09000,7840
2017.04.16,21:00,75.98200,76.10900,75.91300,75.94300,7840
2017.04.17,00:00,75.94800,76.18300,75.94800,76.07500,11701
2017.04.17,04:00,76.07400,76.10200,75.85100,75.89000,7007
2017.04.17,08:00,75.89100,76.18000,75.87800,76.17000,6833
2017.04.17,12:00,76.16900,76.29100,76.12100,76.20500,16289
2017.04.17,16:00,76.20600,76.38300,76.12400,76.33600,11742
2017.04.17,20:00,76.33400,76.53200,76.19300,76.50400,7255
2017.04.18,00:00,76.50500,76.58300,76.32000,76.37000,11231
2017.04.18,04:00,76.37100,76.51200,76.32900,76.34400,11576
2017.04.18,08:00,76.34300,76.63100,76.23700,76.54100,18719
2017.04.18,12:00,76.54000,76.57000,76.21100,76.22900,25778
2017.04.18,16:00,76.22800,76.39800,76.17700,76.34500,17165
2017.04.18,20:00,76.34500,76.48000,76.25700,76.45000,6791
2017.04.19,00:00,76.45100,76.56200,76.32500,76.42900,12573
2017.04.19,04:00,76.43000,76.53700,76.34100,76.41200,13044
2017.04.19,08:00,76.41100,76.51600,76.32600,76.48900,15403
2017.04.19,12:00,76.48700,76.53900,76.33000,76.34500,21023
2017.04.19,16:00,76.34500,76.34900,76.05600,76.18600,18731
2017.04.19,20:00,76.18800,76.69800,76.14900,76.57900,8601
2017.04.20,00:00,76.57900,76.74200,76.54700,76.66300,10777
2017.04.20,04:00,76.66100,76.74300,76.60300,76.63600,12906
2017.04.20,08:00,76.63500,76.65400,76.38100,76.58300,16309
2017.04.20,12:00,76.58300,76.74300,76.44800,76.70300,24397
2017.04.20,16:00,76.70300,76.75500,76.59100,76.65800,17173
2017.04.20,20:00,76.65700,76.67900,76.38300,76.42900,7111
2017.04.21,00:00,76.43100,76.49900,76.32100,76.44900,9791
2017.04.21,04:00,76.45000,76.69100,76.43900,76.58900,11601
2017.04.21,08:00,76.58700,76.58900,76.34600,76.38900,14397
2017.04.21,12:00,76.39000,76.57400,76.31000,76.54600,19405
2017.04.21,16:00,76.54600,76.73700,76.46500,76.66200,15575
2017.04.21,20:00,76.65900,76.78400,76.48800,76.50800,2753
2017.04.23,20:00,77.85000,77.89500,77.50500,77.61300,10463
2017.04.24,00:00,77.45300,77.51500,77.24200,77.37600,14177
2017.04.24,04:00,77.37600,77.56700,77.31900,77.33500,17001
2017.04.24,08:00,77.33500,77.58600,77.32900,77.44400,16284
2017.04.24,12:00,77.44400,77.50000,76.97000,77.00800,21453
2017.04.24,16:00,77.00900,77.08500,76.92300,76.93200,14023
2017.04.24,20:00,76.93400,77.02400,76.85600,76.85700,7495
2017.04.25,00:00,76.85600,77.06200,76.82500,76.84700,12772
2017.04.25,04:00,76.84800,77.05400,76.65900,76.69300,15083
