18 May 2016,74.07
19 May 2016,74.21
20 May 2016,74.44
23 May 2016,74.41
24 May 2016,73.61
25 May 2016,74.31
26 May 2016,73.50
27 May 2016,74.18
30 May 2016,74.10
31 May 2016,74.71
01 Jun 2016,75.23
02 Jun 2016,74.45
03 Jun 2016,74.25
07 Jun 2016,74.27
08 Jun 2016,74.47
09 Jun 2016,75.90
10 Jun 2016,76.11
13 Jun 2016,74.72
14 Jun 2016,74.69
15 Jun 2016,74.16
16 Jun 2016,74.67
17 Jun 2016,73.72
20 Jun 2016,74.21
21 Jun 2016,74.16
22 Jun 2016,74.55
23 Jun 2016,75.14
24 Jun 2016,75.22
27 Jun 2016,71.79
28 Jun 2016,71.81
29 Jun 2016,72.54
30 Jun 2016,72.89
01 Jul 2016,73.33
04 Jul 2016,73.72
05 Jul 2016,73.59
06 Jul 2016,71.54
07 Jul 2016,72.04
08 Jul 2016,73.36
11 Jul 2016,73.39
12 Jul 2016,74.58
13 Jul 2016,75.77
14 Jul 2016,76.00
15 Jul 2016,75.70
18 Jul 2016,74.85
19 Jul 2016,74.28
20 Jul 2016,74.70
21 Jul 2016,74.79
22 Jul 2016,73.88
25 Jul 2016,74.28
26 Jul 2016,73.36
27 Jul 2016,74.03
28 Jul 2016,74.58
29 Jul 2016,73.95
01 Aug 2016,73.94
02 Aug 2016,73.63
03 Aug 2016,72.95
04 Aug 2016,72.48
05 Aug 2016,72.74
08 Aug 2016,72.58
09 Aug 2016,73.19
10 Aug 2016,72.96
11 Aug 2016,73.69
12 Aug 2016,73.51
15 Aug 2016,72.92
16 Aug 2016,72.68
17 Aug 2016,73.24
18 Aug 2016,72.86
19 Aug 2016,72.74
22 Aug 2016,72.77
23 Aug 2016,73.26
24 Aug 2016,73.00
25 Aug 2016,73.61
26 Aug 2016,73.46
29 Aug 2016,73.69
30 Aug 2016,73.97
31 Aug 2016,74.65
01 Sep 2016,74.88
02 Sep 2016,75.29
05 Sep 2016,75.98
06 Sep 2016,75.83
07 Sep 2016,75.20
08 Sep 2016,75.95
09 Sep 2016,75.62
12 Sep 2016,75.01
13 Sep 2016,74.54
14 Sep 2016,74.72
15 Sep 2016,74.22
16 Sep 2016,74.64
19 Sep 2016,74.48
20 Sep 2016,74.56
21 Sep 2016,74.37
22 Sep 2016,73.66
23 Sep 2016,73.67
26 Sep 2016,73.01
27 Sep 2016,72.88
28 Sep 2016,73.28
29 Sep 2016,73.70
30 Sep 2016,73.10
03 Oct 2016,73.63
04 Oct 2016,74.48
05 Oct 2016,73.85
06 Oct 2016,74.10
07 Oct 2016,74.06
10 Oct 2016,73.84
11 Oct 2016,73.89
12 Oct 2016,73.20
13 Oct 2016,73.63
14 Oct 2016,73.64
17 Oct 2016,73.87
18 Oct 2016,74.60
19 Oct 2016,74.88
20 Oct 2016,75.11
21 Oct 2016,74.81
25 Oct 2016,74.48
26 Oct 2016,74.61
27 Oct 2016,74.76
28 Oct 2016,74.97
31 Oct 2016,74.85
01 Nov 2016,75.04
02 Nov 2016,75.06
03 Nov 2016,75.31
04 Nov 2016,75.32
07 Nov 2016,76.12
08 Nov 2016,76.60
09 Nov 2016,77.78
10 Nov 2016,77.09
11 Nov 2016,76.74
14 Nov 2016,76.00
15 Nov 2016,76.99
16 Nov 2016,77.25
17 Nov 2016,77.10
18 Nov 2016,77.43
21 Nov 2016,77.80
22 Nov 2016,78.13
23 Nov 2016,78.50
24 Nov 2016,78.71
25 Nov 2016,79.64
28 Nov 2016,79.27
29 Nov 2016,79.27
30 Nov 2016,80.19
01 Dec 2016,81.05
02 Dec 2016,80.65
05 Dec 2016,80.57
06 Dec 2016,81.22
07 Dec 2016,81.38
08 Dec 2016,82.00
09 Dec 2016,82.02
12 Dec 2016,82.27
13 Dec 2016,82.80
14 Dec 2016,82.92
15 Dec 2016,83.43
16 Dec 2016,83.06
19 Dec 2016,82.03
20 Dec 2016,81.23
21 Dec 2016,81.67
22 Dec 2016,81.26
23 Dec 2016,81.14
28 Dec 2016,81.13
29 Dec 2016,80.95
30 Dec 2016,80.99
04 Jan 2017,81.35
05 Jan 2017,81.42
06 Jan 2017,81.18
09 Jan 2017,81.64
10 Jan 2017,81.35
11 Jan 2017,80.90
12 Jan 2017,81.23
13 Jan 2017,81.80
16 Jan 2017,81.42
17 Jan 2017,81.02
18 Jan 2017,81.20
19 Jan 2017,81.75
20 Jan 2017,82.65
23 Jan 2017,81.84
24 Jan 2017,81.70
25 Jan 2017,82.47
26 Jan 2017,82.55
27 Jan 2017,83.03
30 Jan 2017,83.29
31 Jan 2017,82.84
01 Feb 2017,82.35
02 Feb 2017,82.47
03 Feb 2017,82.30
07 Feb 2017,81.62
08 Feb 2017,82.15
09 Feb 2017,81.06
10 Feb 2017,81.70
13 Feb 2017,81.91
14 Feb 2017,81.61
15 Feb 2017,81.89
16 Feb 2017,82.47
17 Feb 2017,81.78
20 Feb 2017,81.08
21 Feb 2017,81.23
22 Feb 2017,81.33
23 Feb 2017,81.46
24 Feb 2017,81.52
27 Feb 2017,80.71
28 Feb 2017,80.88
01 Mar 2017,80.96
02 Mar 2017,81.38
03 Mar 2017,80.63
06 Mar 2017,79.91
07 Mar 2017,79.67
08 Mar 2017,79.30
09 Mar 2017,79.13
10 Mar 2017,79.43
13 Mar 2017,79.45
14 Mar 2017,79.43
15 Mar 2017,79.53
16 Mar 2017,79.61
17 Mar 2017,79.29
20 Mar 2017,79.16
21 Mar 2017,79.28
22 Mar 2017,78.56
23 Mar 2017,78.37
24 Mar 2017,78.24
27 Mar 2017,77.78
28 Mar 2017,77.97
29 Mar 2017,77.85
30 Mar 2017,78.27
31 Mar 2017,78.36
03 Apr 2017,78.07
04 Apr 2017,77.52
05 Apr 2017,77.29
06 Apr 2017,77.04
07 Apr 2017,76.79
10 Apr 2017,77.23
11 Apr 2017,77.04
12 Apr 2017,76.10
13 Apr 2017,76.06
18 Apr 2017,76.38
19 Apr 2017,76.43
20 Apr 2017,76.70
21 Apr 2017,76.41
24 Apr 2017,77.32
26 Apr 2017,77.22
27 Apr 2017,76.79
28 Apr 2017,76.43
01 May 2017,76.58
02 May 2017,77.51
03 May 2017,77.90
04 May 2017,77.65
05 May 2017,77.32
08 May 2017,77.91
09 May 2017,78.32
10 May 2017,78.55
11 May 2017,77.94
12 May 2017,77.79
15 May 2017,77.92
16 May 2017,78.36
17 May 2017,77.56
18 May 2017,76.94
19 May 2017,76.58
22 May 2017,77.27
23 May 2017,77.84
24 May 2017,78.43
25 May 2017,78.69
26 May 2017,78.41
29 May 2017,78.47
30 May 2017,78.04
31 May 2017,78.78
01 Jun 2017,78.47
02 Jun 2017,78.92
06 Jun 2017,78.49
07 Jun 2017,78.65
08 Jun 2017,79.09
09 Jun 2017,79.56
12 Jun 2017,79.50
13 Jun 2017,79.40
14 Jun 2017,79.44
15 Jun 2017,79.27
16 Jun 2017,80.13
19 Jun 2017,80.93
20 Jun 2017,80.75
21 Jun 2017,80.50
22 Jun 2017,80.52
23 Jun 2017,80.79
26 Jun 2017,81.03
27 Jun 2017,81.60
28 Jun 2017,81.66
29 Jun 2017,82.25
30 Jun 2017,82.03
03 Jul 2017,82.40
04 Jul 2017,82.29
05 Jul 2017,82.25
06 Jul 2017,82.14
07 Jul 2017,82.84
10 Jul 2017,82.99
11 Jul 2017,82.62
12 Jul 2017,82.10
13 Jul 2017,82.27
14 Jul 2017,83.11
17 Jul 2017,82.55
18 Jul 2017,82.07
19 Jul 2017,82.31
20 Jul 2017,82.29
21 Jul 2017,82.90
24 Jul 2017,82.52
25 Jul 2017,82.57
26 Jul 2017,83.16
27 Jul 2017,83.61
28 Jul 2017,83.18
31 Jul 2017,83.08
01 Aug 2017,82.92
02 Aug 2017,82.03
03 Aug 2017,81.88
04 Aug 2017,81.87
07 Aug 2017,82.04
08 Aug 2017,81.48
09 Aug 2017,80.27
10 Aug 2017,80.70
11 Aug 2017,79.14
14 Aug 2017,80.01
15 Aug 2017,80.50
16 Aug 2017,80.05
17 Aug 2017,80.26
18 Aug 2017,79.79
21 Aug 2017,79.92
22 Aug 2017,80.03
23 Aug 2017,79.42
24 Aug 2017,78.80
25 Aug 2017,79.00
28 Aug 2017,79.10
29 Aug 2017,78.82
30 Aug 2017,79.67
31 Aug 2017,79.30
01 Sep 2017,79.04
04 Sep 2017,78.68
05 Sep 2017,78.57
06 Sep 2017,78.70
07 Sep 2017,78.71
08 Sep 2017,78.71
11 Sep 2017,78.44
12 Sep 2017,79.19
13 Sep 2017,80.13
14 Sep 2017,80.30
15 Sep 2017,79.59
18 Sep 2017,81.25
19 Sep 2017,81.07
20 Sep 2017,81.72
21 Sep 2017,82.53
22 Sep 2017,81.73
25 Sep 2017,81.92
26 Sep 2017,80.82
27 Sep 2017,80.90
28 Sep 2017,81.63
29 Sep 2017,81.31
02 Oct 2017,81.31
03 Oct 2017,81.10
04 Oct 2017,80.92
05 Oct 2017,80.73
06 Oct 2017,80.18
09 Oct 2017,79.62
10 Oct 2017,79.72
11 Oct 2017,79.68
12 Oct 2017,79.75
13 Oct 2017,80.05
16 Oct 2017,80.43
17 Oct 2017,80.66
18 Oct 2017,80.41
19 Oct 2017,80.87
20 Oct 2017,78.95
24 Oct 2017,79.13
25 Oct 2017,78.48
26 Oct 2017,78.13
27 Oct 2017,77.96
30 Oct 2017,77.98
31 Oct 2017,77.57
01 Nov 2017,78.43
02 Nov 2017,78.81
03 Nov 2017,78.88
06 Nov 2017,78.93
07 Nov 2017,79.09
08 Nov 2017,78.56
09 Nov 2017,79.21
10 Nov 2017,78.82
13 Nov 2017,78.70
14 Nov 2017,78.32
15 Nov 2017,78.08
16 Nov 2017,77.49
17 Nov 2017,77.47
20 Nov 2017,76.31
21 Nov 2017,76.74
22 Nov 2017,76.88
23 Nov 2017,76.35
24 Nov 2017,76.65
27 Nov 2017,76.69
28 Nov 2017,76.81
29 Nov 2017,76.88
30 Nov 2017,76.67
01 Dec 2017,76.86
04 Dec 2017,77.40
05 Dec 2017,77.44
06 Dec 2017,77.41
07 Dec 2017,77.30
08 Dec 2017,77.32
11 Dec 2017,77.90
12 Dec 2017,78.47
13 Dec 2017,78.86
14 Dec 2017,79.08
15 Dec 2017,78.50
18 Dec 2017,78.95
19 Dec 2017,78.89
20 Dec 2017,78.82
21 Dec 2017,79.30
22 Dec 2017,79.52
27 Dec 2017,79.70
28 Dec 2017,80.11
29 Dec 2017,80.12
03 Jan 2018,79.71
04 Jan 2018,79.86
05 Jan 2018,80.68
08 Jan 2018,81.10
09 Jan 2018,81.23
10 Jan 2018,80.38
11 Jan 2018,80.26
12 Jan 2018,80.85
15 Jan 2018,80.45
16 Jan 2018,80.78
17 Jan 2018,80.37
18 Jan 2018,80.74
19 Jan 2018,81.03
22 Jan 2018,80.59
23 Jan 2018,81.37
24 Jan 2018,81.09
25 Jan 2018,80.43
26 Jan 2018,80.31
29 Jan 2018,79.83
30 Jan 2018,79.79
31 Jan 2018,79.96
01 Feb 2018,80.44
02 Feb 2018,80.84
05 Feb 2018,80.19
07 Feb 2018,80.23
08 Feb 2018,78.85
09 Feb 2018,78.55
12 Feb 2018,78.78
13 Feb 2018,78.78
14 Feb 2018,78.46
15 Feb 2018,78.74
16 Feb 2018,78.55
19 Feb 2018,78.62
20 Feb 2018,78.63
21 Feb 2018,78.94
22 Feb 2018,78.62
23 Feb 2018,78.30
26 Feb 2018,77.83
27 Feb 2018,77.96
28 Feb 2018,77.66
01 Mar 2018,76.80
02 Mar 2018,77.26
05 Mar 2018,76.25
06 Mar 2018,76.92
07 Mar 2018,76.98
08 Mar 2018,77.25
09 Mar 2018,77.39
12 Mar 2018,78.01
13 Mar 2018,77.68
14 Mar 2018,78.24
15 Mar 2018,77.49
16 Mar 2018,77.09
19 Mar 2018,76.46
20 Mar 2018,76.75
21 Mar 2018,76.48
22 Mar 2018,76.42
23 Mar 2018,75.76
26 Mar 2018,76.18
27 Mar 2018,77.00
28 Mar 2018,76.69
29 Mar 2018,76.96
03 Apr 2018,76.25
04 Apr 2018,77.47
05 Apr 2018,78.18
06 Apr 2018,77.87
09 Apr 2018,77.93
10 Apr 2018,78.24
11 Apr 2018,78.86
12 Apr 2018,78.68
13 Apr 2018,79.21
16 Apr 2018,78.96
17 Apr 2018,78.71
18 Apr 2018,78.70
19 Apr 2018,78.62
20 Apr 2018,78.09
23 Apr 2018,77.70
24 Apr 2018,77.51
26 Apr 2018,77.30
27 Apr 2018,77.12
30 Apr 2018,77.23
01 May 2018,76.89
02 May 2018,76.89
03 May 2018,76.83
04 May 2018,76.86
07 May 2018,76.58
08 May 2018,76.49
09 May 2018,76.25
10 May 2018,75.90
11 May 2018,76.14
14 May 2018,76.16
15 May 2018,75.87
16 May 2018,75.72
17 May 2018,76.25
18 May 2018,76.38
21 May 2018,76.62
22 May 2018,77.05
23 May 2018,76.39
24 May 2018,75.74
25 May 2018,76.01
28 May 2018,75.98
29 May 2018,75.59
30 May 2018,75.00
31 May 2018,75.70
01 Jun 2018,76.45
05 Jun 2018,77.31
06 Jun 2018,77.32
07 Jun 2018,77.40
08 Jun 2018,77.08
11 Jun 2018,77.07
12 Jun 2018,77.48
13 Jun 2018,77.43
14 Jun 2018,77.45
15 Jun 2018,76.88
18 Jun 2018,76.39
19 Jun 2018,76.19
20 Jun 2018,76.13
21 Jun 2018,75.70
22 Jun 2018,75.69
25 Jun 2018,75.62
26 Jun 2018,75.44
27 Jun 2018,74.90
28 Jun 2018,74.60
29 Jun 2018,74.46
02 Jul 2018,75.25
03 Jul 2018,74.30
04 Jul 2018,74.75
05 Jul 2018,74.69
06 Jul 2018,75.12
09 Jul 2018,75.55
10 Jul 2018,76.06
11 Jul 2018,75.65
12 Jul 2018,75.81
13 Jul 2018,76.36
16 Jul 2018,76.13
17 Jul 2018,76.14
18 Jul 2018,76.55
19 Jul 2018,76.64
20 Jul 2018,75.62
23 Jul 2018,75.59
24 Jul 2018,75.57
25 Jul 2018,75.66
26 Jul 2018,75.79
27 Jul 2018,75.22
30 Jul 2018,75.52
31 Jul 2018,75.76
01 Aug 2018,76.06
02 Aug 2018,75.78
03 Aug 2018,75.20
06 Aug 2018,75.11
07 Aug 2018,74.94
08 Aug 2018,75.03
09 Aug 2018,73.92
10 Aug 2018,73.25
13 Aug 2018,72.56
14 Aug 2018,73.01
15 Aug 2018,73.08
16 Aug 2018,72.87
17 Aug 2018,73.12
20 Aug 2018,73.14
21 Aug 2018,73.09
22 Aug 2018,73.90
23 Aug 2018,73.97
24 Aug 2018,73.89
27 Aug 2018,74.38
28 Aug 2018,74.53
29 Aug 2018,74.63
30 Aug 2018,74.40
31 Aug 2018,73.78
03 Sep 2018,73.24
04 Sep 2018,73.30
05 Sep 2018,73.06
06 Sep 2018,73.48
07 Sep 2018,72.83
10 Sep 2018,72.33
11 Sep 2018,72.76
12 Sep 2018,72.59
13 Sep 2018,73.00
14 Sep 2018,73.62
17 Sep 2018,73.34
18 Sep 2018,73.57
19 Sep 2018,73.84
20 Sep 2018,74.58
21 Sep 2018,75.19
24 Sep 2018,75.14
25 Sep 2018,74.91
26 Sep 2018,75.40
27 Sep 2018,75.01
28 Sep 2018,75.10
01 Oct 2018,75.38
02 Oct 2018,75.31
03 Oct 2018,74.70
04 Oct 2018,74.32
05 Oct 2018,73.91
08 Oct 2018,73.17
09 Oct 2018,72.90
10 Oct 2018,73.37
11 Oct 2018,72.61
12 Oct 2018,73.23
15 Oct 2018,72.85
16 Oct 2018,73.58
17 Oct 2018,74.08
18 Oct 2018,73.69
19 Oct 2018,73.50
23 Oct 2018,73.82
24 Oct 2018,73.68
25 Oct 2018,73.00
26 Oct 2018,73.25
29 Oct 2018,73.02
30 Oct 2018,73.53
31 Oct 2018,74.18
01 Nov 2018,73.76
02 Nov 2018,75.15
05 Nov 2018,75.35
06 Nov 2018,75.48
07 Nov 2018,76.38
08 Nov 2018,77.00
09 Nov 2018,76.98
12 Nov 2018,76.78
13 Nov 2018,76.36
14 Nov 2018,77.08
15 Nov 2018,77.28
16 Nov 2018,77.60
19 Nov 2018,77.39
